Class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60
SPOT,8.529397964,0,0,3.644733191,0,0,0,0,2.600382805,4.113203049,4.445027351,0,10.19192791,0,10.81131744,7.938093185,0,0,1.857628345,0.419545025,1.177506685,0,0,21.92655754,0.371269137,0,0.638122499,0,9.204687119,0,0,0,3.643887758,5.881900787,10.13949108,0,0.75491482,2.168846369,9.420102119,0,0,18.05082321,0,6.660883427,5.145136356,0,6.681475639,0,7.602883816,0,0,0,5.352281094,0,5.373479366,3.990273476,8.697250366,0,13.94155312,0
SPOT,0,0,0,0,11.62613392,12.6759491,0,0,11.13408566,6.328048229,5.81520319,0,6.587956905,0,1.543864131,7.252912521,0,0,7.214625835,5.906466007,0,0,8.648179054,0,0,0,0,0,7.755332947,0,0,11.44489956,0,0,3.878270388,8.67195797,15.59516239,13.33463097,3.688091755,0,0,9.058080673,0,0,1.188684344,4.207544327,0,0,0,8.817977905,10.25832558,8.700853348,7.134765148,0,0,0,13.3447752,0,0,0
SPOT,0,0,0,0,15.48397541,17.83267021,0,0,11.8421917,8.64444828,3.089609623,0,2.211040258,0,6.916019917,5.071195602,0,0,11.780056,10.41412354,0,0,12.69909096,0,9.285035133,0.594549954,0.545006216,2.52277422,0.775720596,0,0,10.42769527,0,0.763946772,0,0,19.17149353,19.4505558,10.72217178,0,0,19.48617554,0,0,8.79321003,12.36673641,0,0,0,12.34790516,12.73785686,3.836230755,7.834103584,0,0,0,15.90464497,0,4.118688583,0
SPOT,7.870231152,0,0,0.136932269,0,0,0,1.71252358,4.908123016,6.191001892,3.99564147,0,7.35819149,0,5.817568779,5.14922142,0,0,0,1.890854478,12.49024391,0,0,13.76093388,1.12643671,0,3.476499081,0,9.559678078,0,0,0,7.363916874,8.535434723,9.4939785,0,0,3.403129578,9.969835281,0,0,7.155031681,0,3.07339716,2.854611874,0,3.082380056,8.758577347,11.02344227,0,0,0,5.007942677,0,5.374887466,0,3.849286556,0,14.8901844,0
SPOT,0,0,0,0,11.00407028,14.118927,0,0,4.360374451,16.71642685,0.523347735,0,4.024875641,0,11.98701668,8.452845573,0,0,5.491707802,3.330196142,0,0,12.74637032,0,8.275024414,2.75867486,0,0,0,0,0,7.328208923,0,4.759461403,0,0,17.32859039,22.21133995,13.06968498,0,0,20.83266068,0,0,0.029386988,14.82891846,0,0,0,14.65934086,13.51554966,5.234025955,8.996494293,0,0,0,16.51558113,0,4.015126228,0
SPOT,8.305145264,0,0,0,0,0,0,1.045313239,5.676849842,3.876462936,2.266015291,0,9.50579834,0,5.338600159,3.56458807,0,0,0,2.700088978,12.13785934,0,0,15.09495163,3.464493752,0,4.541637897,0,10.83269119,0,0,0,7.029109955,6.41547823,12.26532555,0,0,0.396961033,9.372329712,0,0,9.387038231,0,1.552283525,1.420602322,0,5.160656929,10.91544151,10.58718681,0,0,0,3.293934107,0,5.708420277,0,3.586287975,0,16.89268875,0
SPOT,8.109968185,0,0,0.457571208,0,0,0,0,3.820378065,5.372949123,1.600898147,0,10.18240166,0,5.606254578,2.82796073,0,0,0,3.520776033,13.56062031,0,0,16.92533302,4.239087582,0,5.142636776,0,12.61733341,0,0,0,10.49464893,8.215173721,12.19964218,0,0,1.858446956,9.668828964,0,0,9.314113617,0,2.313869238,1.311448693,0,4.654139042,11.69409943,12.15027714,0,0,0,2.802013397,0,5.581389427,0,3.939579248,0,16.39037895,0
SPOT,0,0,0,0,13.4372282,15.85373116,0,0,13.70093346,0.178636804,6.336465359,0,5.940958023,0,6.389019012,0.671293914,0,0,16.79255867,11.3844738,0,0,15.12309742,0,17.54989243,0,0,0,0,0,0,20.42176819,0,0,0,3.063150883,17.21715355,21.63193893,0,0,0,20.4983387,0,0,6.490175247,11.62096691,0,0,0,13.63685703,16.15502739,5.474002361,9.239807129,0,0,0,15.62281322,0,0,0
SPOT,0,0,0,0,16.89565277,11.78391743,0,0,5.799167156,7.067667961,3.705366373,0,6.882858276,0,0.886835098,7.459513664,0,0,19.38549805,7.596504211,0,0,13.67996407,0,14.91030025,0,0,0,3.816458941,0,0,17.12489319,0,0,0.367269337,0,12.39498806,20.00066566,0,0,0,21.77484322,0,0,7.719893456,16.42566299,2.790024996,0,0,9.502018929,14.8053627,12.03027153,3.616472721,0,0,0,10.25627995,0,0.884259045,0
SPOT,6.991921425,0,0,0.212408081,0,0,0,1.075915456,2.712180853,5.710906506,2.391932249,0,7.50764513,0,6.455034256,4.715037346,0,0,0,1.520855308,12.38598633,0,0,16.81670189,1.443499327,0,6.170435905,0,12.99032116,0,0,0,11.2950449,6.423012733,13.95643806,0,0,2.070966482,10.08159637,0,0,12.9321661,0,4.97731638,0.674918652,0,5.619784355,11.4827137,11.22938633,0,0,0,4.500585556,0,4.541024208,0,5.309689045,0,14.26124668,0
SPOT,6.106421471,0,0,0,8.999064445,10.73764324,0,0,19.47518539,18.7091198,8.562103271,0,0.420297682,0,4.117656231,14.20817757,0,0,9.305603981,9.256803513,0,0,0.208165005,0,0,0,14.09004211,3.04449439,7.217714787,0,0,0,0,18.8639946,14.54031372,0,10.58002663,5.372873783,24.63511658,0,0,19.68485641,0,0,8.669906616,0,0,0,7.130389214,0,11.93700314,0,8.416919708,0,0,0,14.69071674,0,10.44508171,0
SPOT,6.484812737,0,0,1.543773413,0,0,0,0,2.855290651,4.182769299,0.961684406,0,8.732398033,0,5.115611076,3.418368816,0,0,0,3.307454824,14.38849449,0,0,16.35950279,4.718163013,0,7.867198944,0,12.03234482,0,0,0,10.40807343,4.526854992,13.1423521,0,0,1.943734646,7.367437363,0,0,10.45717144,0,2.568780899,0,0,6.828791618,12.35201263,8.969576836,0,0,0,3.845060587,0,4.332685471,0,5.45106554,0,15.48396587,0
SPOT,3.458873749,0,0,0,23.84881401,17.64661598,0,0,7.903363705,6.848227501,7.822220802,0,8.765457153,0,13.64338303,10.68671989,0,0,23.11413193,5.930386066,0,0,24.65950584,0,9.98127079,0,0.537157416,4.323061466,5.728702068,0,0,19.95958328,0,0,3.852429867,0,25.59169769,20.51297569,2.50212574,1.343537331,0,35.50284576,0,0,14.06499004,18.06903458,5.923369408,0,0,11.3884325,13.05422497,4.239375114,13.14535618,0,0,0,15.83106136,0,1.501600027,0
SPOT,0,0,0,0,3.918625116,14.29555321,0,0,5.252822399,18.1117897,4.301609039,0,2.071519613,0,1.181730628,6.043856621,0,0,9.966460228,7.248851776,0,0,9.637641907,0,6.129502773,0.724156797,0,0,0,0,0,2.537191391,0,2.986737967,10.47596741,0,10.81614113,20.09671974,10.49416351,0,0,11.2940979,0,0,5.206604958,6.793275833,2.780490398,0,0,12.79826641,10.42577839,14.39332867,6.65636301,0,0,0,11.14658356,0,0,0
SPOT,11.23150826,0,0,0,16.06182671,2.026392937,0,0,23.18699074,12.09604931,7.510701656,0,3.589260817,0,2.083784819,12.71871948,0,0,4.812761307,0.637815773,0.225585401,0,0,0,0,0,13.58006668,1.795755982,4.54034996,0,0,0,0,11.73962402,13.50207138,0,10.8520546,0,19.15131187,0,0,17.96057129,0,0,1.440025687,0,0,11.73225975,1.430661917,0,5.599611282,0,2.5734694,0,0,0,17.14688301,0,13.50601959,0
SPOT,11.26394463,0,0,1.208574057,0,0,0,0,6.20531559,3.509748459,2.994829178,0,11.0605278,0,7.987569332,3.481168509,0,0,0,2.712399721,13.68926811,0,0,19.78873253,4.686950684,0,6.109116077,0,13.46610451,0,0,0,7.683307648,7.435451984,13.96760368,0,0,2.229789257,8.225187302,0,0,12.08941936,0,3.318758011,2.292603493,0,5.722058296,11.8074379,11.66426563,0,0,0,3.727222204,0,6.984352589,0,4.963278294,0,18.58754349,0
SPOT,11.32162285,0,0,0,0,0,0,1.749288917,6.723309994,2.63156414,2.672536135,0,11.29418564,0,6.837748051,2.297020435,0,0,0,1.694886088,10.340312,0,0,24.01727104,4.420366764,0,3.082548618,0,11.69116592,0,0,0,3.290866137,6.49720192,11.45258522,0,0,1.007699966,10.17321777,0,0,12.42423344,0,5.172840118,3.611727238,0,9.748648643,2.245918274,5.201372623,0,0,0,5.413829327,0,8.98784256,1.751131773,7.960349083,0,18.5256958,0
SPOT,0,0,0,0,22.17639923,0,0,0,15.86454964,0,1.313393474,0,0,0,8.551525116,0,0,0,0,0,0,0,0,0,0,0,12.27378464,25.92483521,23.40585518,27.31766891,0,0,0,11.58892727,18.94305992,0,0,0,34.12418747,7.005204678,0,17.00222397,0,0,0,18.65176773,0,0,0,5.557130814,0,0,8.413996696,0,0,7.060495377,0,0,22.79240799,0
SPOT,0,0,0,0,13.56373024,13.90492344,0,0,10.24597359,17.06624031,4.24313736,0,5.154390812,0,10.51890182,11.33132172,0,0,11.70532322,4.476281643,0,0,6.922434807,0,11.5341177,1.304063201,0,0.445412278,2.915328026,0,0,11.30733013,0,3.709385395,0,0.965518117,18.68660927,13.81567001,13.782897,0,0,19.91409302,0,0,10.4765358,12.60443974,0.268870533,0,0,7.41686964,11.72295284,4.342645168,10.6384182,0,0,0,15.56954479,0,3.909157753,0
SPOT,9.829381943,0,0,1.238532901,0,0,0,0.2876243,4.619446754,3.376033545,2.743389368,0,10.06741524,0,7.077028751,3.468854189,0,0,0,3.084347486,14.26021671,0,0,17.79318047,4.429465771,0,6.294078827,0,10.74654865,0,0,0,6.255058289,4.948472023,11.9703598,0,0,1.705632448,6.246947765,0,0,11.55444336,0,3.124670506,1.384991884,0,4.747149467,10.76905823,8.888403893,0,0,0,3.622661114,0,6.31859684,0,4.965845585,0,15.56217003,0
SPOT,0,0,0,0,15.56922817,11.67869186,0,0,11.55310535,22.26556015,11.2076683,0,9.456959724,0,5.171301842,17.90581322,0,0,10.21971703,4.319529533,0,0,10.96542263,0,10.68501377,1.587526679,0,0,11.84484673,0,0,6.591024399,0,0,5.232656479,1.700124979,11.12582207,21.98614311,13.70567799,0,0,19.72935486,0,0,4.665159225,12.60387135,4.026622295,0,0,21.53076744,12.65838528,16.57956123,18.61757851,0,0,0,11.01159286,0,0,0
SPOT,12.64766312,0,0,13.29972839,1.587189794,1.557438612,0,0,6.570250511,5.032773972,0.680871904,0,10.61640358,0,0,3.889366388,0,0,9.20038414,13.51519012,5.033443928,0,0,16.03017998,11.70175743,0,9.849428177,0,0,0,0,0,5.784617424,4.46516943,6.729800701,0,11.02690601,11.24991798,4.843518257,0,0,1.335940123,0,0,5.179423809,0,7.158932686,2.321608305,3.342688084,0,0.607275069,0,0.072692499,0,3.777734518,0,5.787005901,0,14.10835361,0
SPOT,9.236159325,0,0,0,0,0,0,1.846900582,4.923927307,6.180454254,3.827734232,0,9.690969467,0,6.51783371,5.74027586,0,0,0,2.041539907,13.69030094,0,0,16.57216072,1.502676487,0,4.323533058,0,12.06016254,0,0,0,7.801544189,7.550357342,11.63327217,0,0,1.979752302,10.08018017,0,0,9.569097519,0,3.083549976,2.620545387,0,4.206929684,11.19372082,10.85066319,0,0,0,5.291385651,0,6.701568604,0,5.324520588,0,16.81622505,0
SPOT,0,0,0,0,7.676921368,14.8297348,0,0,10.57502747,5.796021461,2.694298506,0,2.387391329,0,4.433901787,3.435823917,0,0,17.54644203,5.367002487,0,0,12.8114872,0,16.11107254,0,7.031157017,0,0,0,0,18.16584969,0,0,3.084903955,0.736999154,20.50671196,13.34253025,3.51701498,0,0,21.05524445,0,0,9.231381416,8.856183052,1.033073187,0,0,4.941381931,12.75290871,8.449214935,3.448083401,0,0,0,17.24048424,0,0.597405553,0
SPOT,0,0,0,0.047562495,28.25367165,10.54657555,0,0,6.090365887,16.74580383,6.892990112,0,6.992188454,0,3.506588459,9.153278351,0,0,16.05217171,1.962594271,0,0,5.996074677,0,15.9238472,0,9.653549194,0,9.505794525,0,0,22.02813339,0,0,7.650737286,5.565483093,10.03784752,10.3452692,0,0,0,21.72663116,0,0,7.59874773,11.66286373,2.088638544,0,0,9.410569191,15.77882767,8.080984116,6.632724285,0,0,0,4.231670856,0,4.373675823,0
SPOT,4.934981346,0,0,1.223946333,0,0,0,0.084670782,1.997277617,2.312771797,1.233134031,0,5.811936378,0,3.12994504,2.162754774,0,0,0,3.006572485,9.32810688,0,0,11.30476093,2.751671553,0,4.250957966,0,7.181766033,0,0,0,5.593901634,3.238095999,8.386083603,0,0,0.896715701,4.898098946,0,0,6.849413872,0,1.782026052,0.169604272,0,3.736873627,7.554583073,6.892279625,0,0,0,1.945532203,0,2.962846756,0,3.322311163,0,10.55158424,0
SPOT,0,0,0,0,12.24414349,19.98971748,0,0,4.576678753,6.725691319,1.238346696,0,7.9819417,0,7.959706306,5.84461832,0,0,10.93515968,10.93312263,0,0,9.75390625,0,2.702389717,7.697747707,0,1.206581473,0.318474799,0,0,8.304383278,0,4.589615822,0,4.373987198,21.3073597,28.11061096,15.91727161,0,0,16.57552719,0,0,0,16.73556328,0,0,0,13.94216633,16.61976242,5.953397274,11.32338333,0,0,0,14.14774513,0,3.930390596,0
SPOT,11.63750076,0,0,0.593458414,0,0,0,0,6.929870605,8.472097397,6.267401695,0,14.15760899,0,15.67226601,11.04562378,0,0,0.206838086,0,0,0,0,26.09550858,0,0,0,0,11.29335213,0,0,0,0,9.612775803,12.30133247,0,0,1.451490879,14.69939423,0,0,20.23668289,0,9.370589256,8.342866898,0,6.863055229,0,3.793761015,0,0,0,8.145894051,0,7.041647911,6.006188393,10.40502071,0,16.31880188,0
SPOT,5.549156666,0,0,19.92634583,18.56419373,0,0,0,8.348812103,31.2489109,0,0,21.40792465,0,4.758728027,0,0,0,0,16.01596451,17.20631027,0,0,51.45050812,0,0,0,0.981491923,6.543615341,23.21075821,2.789485931,0,30.16127777,8.632176399,10.27688217,0,0,6.119521618,0,0,0,0,0,0.357692987,0,0,1.791883469,0,0,31.91086578,0,3.470543861,3.931373358,0,23.49738312,0,0,0,0,0
SPOT,0,0,0,14.40263748,27.2329464,0,0,9.727117538,0,7.304970264,10.79891872,0,0.810940027,0,0.382595927,1.441701174,0,0,0,0,10.82669449,0,0,13.04094219,10.15931034,0,13.26747608,0,9.961695671,0.959289968,0,23.14866638,0,9.945185661,6.390165806,1.814728856,0,1.403211355,0,0,0,0,0,0,0,0,0,0,1.582916498,13.70758057,6.071433544,7.052433014,4.051435947,0,1.84082365,0,0,0,4.870789528,0
SPOT,11.24498177,0,0,4.373281479,9.000304222,5.263392448,0,0,14.91420937,10.77562428,3.185549736,0,9.577318192,0,1.112022758,9.262166977,0,0,8.994375229,13.74943352,8.529483795,0,0,16.09502983,8.816726685,0,12.57253456,0,2.520711899,0,0,0,0,8.371647835,10.91349411,0,14.50841999,4.116592407,11.90730286,0,0,7.839246273,0,0,5.909087658,0,5.869111061,0,0,0,7.184639454,0,2.696086168,0,0,0,10.57406521,0,14.96070766,0
SPOT,8.747854233,0,0,0.853855133,0,0,0,0,6.050419807,3.381550312,1.054669738,0,11.16080761,0,5.202713013,3.861137152,0,0,0,0.170401901,15.63855362,0,0,19.54128838,5.646817207,0,7.223701954,0,14.34950447,0,0,0,9.446455956,3.848053694,15.62632942,0,0.680498064,0,9.107367516,0,0,11.54443645,0,1.531436682,0,0,8.509666443,12.61308956,5.91327095,0,0,0,3.240811348,0,5.440036774,0,7.001041889,0,18.83742332,0
SPOT,0,0,0,0,21.34961128,18.32839775,0,0,7.520224571,16.58283997,8.219736099,0,7.646543503,0,9.003731728,14.54615116,0,0,2.537191391,0,0,0,11.19372749,0,9.978536606,1.529720306,2.410367012,0,10.75117683,0,0,14.21794891,0,0,2.391605377,3.517669916,17.91458321,26.88183022,6.385365963,0,0,22.52997017,0,0,2.681681156,14.77853966,1.029167175,0,0,14.6954813,16.00733948,4.241607666,16.70250893,0,0,0,12.54229164,0,0.1939836,0
SPOT,0,0,0,16.12216759,10.22579288,0,0,10.25035954,12.68118572,18.41723061,9.308290482,0,0,0,5.7625494,0.040965021,0,0,0,0,0,0,0,28.66035652,5.836088181,0.058337457,29.99911308,0,0,19.62675095,0,0,0,15.72382927,9.35846138,0,0,0,0,0,0,0,0,1.744235992,0,0,18.06743813,0,6.31641531,7.173551083,0,5.241554737,4.999722958,0,13.26425743,0,0,0,0,0
SPOT,6.5125494,0,0,3.187526703,0,0,0,0,2.697662592,5.691068172,1.397212148,0,4.087747574,0,5.414949417,3.106058836,0,0,3.030619383,5.962646484,12.49485302,0,0,14.36126709,0,0,8.81728363,0,8.945997238,0,0,0,9.633249283,7.917577744,10.1281395,0,0,6.142392635,7.141030788,0,0,10.36204052,0,4.009428024,2.214267969,0,2.472742558,9.845066071,12.09887981,0,0,0,3.548084021,0,4.000696659,0,0.785292923,0,10.03898907,0
SPOT,12.47998905,0,0,6.188725471,6.983184338,0,0,0,10.51400948,9.424251556,1.809001923,0,7.905377865,0,0,5.199957848,0,0,4.517359257,8.343940735,6.965723991,0,0,11.58257866,1.755382657,0,11.80423737,2.06836772,2.772969246,0,0,0,0.755371451,8.27790451,9.035605431,0,9.206212044,9.570354462,10.80771637,0,0,6.869813919,0,0,3.272216558,0,0,10.07236671,5.093214989,0,0,0,0,0,1.756300688,0,8.608424187,0,15.91659832,0
SPOT,8.488889694,0,0,0.415901184,0,0,0,1.862952709,4.795454025,4.767392159,3.279300928,0,10.33222866,0,5.322113514,4.553397655,0,0,0,2.855071783,14.69703674,0,0,16.69168282,3.193278313,0,4.182181835,0,11.2858181,0,0,0,8.006252289,6.216792107,11.61196995,0,0.292515486,1.249145031,9.420838356,0,0,10.04716587,0,2.976296902,1.319646716,0,5.529614449,10.41169739,10.17238808,0,0,0,5.148333549,0,6.650651932,0,5.363196373,0,16.6454277,0
SPOT,0,0,0,0,17.85549736,18.04332924,0,0,5.71786499,0,2.305090427,0,0.979038417,0,7.354865074,0,0,0,9.166682243,13.81671715,0,0,15.38278961,0,8.92997551,1.449579358,0,0,0,0,0,19.58949661,0,0,0,9.416888237,21.16951561,18.39604759,5.779804707,0,0,28.12543106,0,0,0,17.62463379,0,0,0,13.4700613,12.23806477,8.493202209,6.597646236,0,0,0,17.42959976,0,8.085546494,0
SPOT,6.689201832,0,0,13.85876369,16.27482414,0,0,11.74777317,5.070095062,18.9875946,9.716108322,0,4.97085762,0,0,6.523357868,0,0,0,0,16.31515694,0,0,10.33951473,10.71333981,0,9.238424301,0,0,0,0,18.59263992,0,5.17549324,0,0,0,0,1.886711597,0,0,0,0,0,22.0028038,0,0.887795746,1.29853332,0,6.254506588,0,7.237474918,0,0,12.39010239,0,3.670955658,0,0,0
SPOT,0,0,0,0,18.78304482,18.0729084,0,0,12.82069874,9.938055992,6.748534203,0,7.079910755,0,5.679121494,13.14053822,0,0,9.241952896,0.214487404,0,0,14.20710182,0,12.47592258,0,5.595081806,0,6.949458599,0,0,10.98775482,0,0,8.546079636,4.384754181,20.03650856,24.57128334,8.073696136,0,0,23.75409889,0,0,3.719848633,13.0679121,4.509124279,0,0,12.48260212,16.07099533,8.618895531,13.492136,0,0,0,13.9997654,0,2.10584569,0
SPOT,0,0,0,0,14.18140507,26.15184402,0,0,10.36792946,15.40269947,11.27414894,0,10.20506477,0,5.403729916,12.85624218,0,0,10.15706825,2.817491293,0,0,16.23145103,0,9.730623245,0.434878469,0,0.6848557,6.74338007,0,0,18.61968803,0,0,2.970814943,0.837385178,24.60494423,14.06529427,13.48547745,0,0,29.15415192,0,0,2.778923988,20.92835999,3.686951876,0,0,18.84327698,17.77586365,14.34704781,21.97725105,0,0,4.099002838,14.96922016,0,0,0
SPOT,10.81674767,0,0,2.127411604,7.764213085,11.17404461,0,0,14.54213333,12.44406796,3.030937433,0,10.61779213,0,4.949018478,8.647922516,0,0,8.43995285,11.65853119,0.854658186,0,0,13.21347904,1.437897563,0,13.09603786,0,4.464514256,0,0,0,0,8.147506714,13.38835335,0,15.6577034,5.518658638,14.03338623,0,0,16.92268562,0,0,3.238713026,0,0,0,0,0,12.85097599,0,6.658318043,0,0,0,10.21886444,0,15.9807682,0
SPOT,0,0,0,0,14.25322056,17.3903389,0,0,6.584326744,8.729302406,7.414470196,0,1.87351799,0,6.005105495,6.519114971,0,0,26.06038284,4.970324039,0,0,19.38168335,0,16.98254967,0,0,0,0,0,0,27.41552162,0,0,2.775716305,0,24.61380196,16.07109642,0.207564384,0,0,27.77822113,0,0,12.96239567,17.97941589,2.640749693,0,0,9.202644348,11.13060665,7.533593655,6.178300381,0,0,0,15.95179367,0,0,0
SPOT,0,0,0,0,10.38760853,18.14590263,0,0,11.54916,3.679944038,6.665520191,0,6.13478756,0,4.525105476,9.553749084,0,0,10.51600266,2.067896605,0,0,11.81672096,0,18.36875916,0,0,0,1.180399895,0,0,15.78397942,0,0,4.159725189,0,14.6201334,15.73566532,2.455300331,0,0,20.12701416,0,0,0.364840925,13.02876949,2.424318075,0,0,14.44701862,15.94509411,13.43214703,9.386173248,0,0,0,7.509672642,0,0.067273654,0
SPOT,0,0,0,0,15.51363564,19.77611923,0,0,10.0338316,0,1.316816449,0,6.335197449,0,2.433851242,0,0,0,8.712776184,10.91894913,0,0,15.68627453,0,10.17410755,0,0,0,4.228754044,0,0,15.35388374,0,0,0,2.209758043,20.55974007,22.65242958,0,0,0,23.03042412,0,0,0,10.53612423,0,0,0,15.92400455,17.72050858,11.78567886,7.352332592,0,0,0,14.00143337,0,3.637024879,0
SPOT,0,0,0,0,13.78259182,18.20348549,0,0,5.245182037,11.20306587,1.217978835,0,10.79562092,0,4.962945938,4.987379551,0,0,12.90194511,7.942265511,0,0,11.72777081,0,10.46268177,1.716636777,0,0,7.583371162,0,0,7.753218651,0,2.549330235,1.371002793,1.630392671,19.51397514,24.89153481,6.000462532,0,0,18.79040718,0,0,5.409230232,12.11375332,0,0,0,16.66947174,14.49400997,9.019680977,10.18534946,0,0,0,9.876097679,0,0.199651286,0
SPOT,1.24524951,0,0,0,12.89187527,12.22710133,0,0,11.28669548,27.97942543,9.164311409,0,26.86648369,0,23.4757328,16.19406319,0,0,3.915297747,8.971577644,0,0,7.343416214,29.3380146,0,0,28.25410843,0,7.920478344,17.42087555,4.305265427,0,0,10.37101936,38.21688461,0,17.03074837,0,18.43847847,4.348854542,0,27.89226532,0,16.89450073,0,16.48161507,0,0,0,42.26922989,15.51176834,0,14.39018154,0,8.696971893,0,3.61234808,0,4.455529213,0
SPOT,0,0,0,0,23.39785576,17.40175629,0,0,9.157016754,14.95932102,5.47569418,0,5.340096474,0,4.933104992,10.8333149,0,0,14.45791435,7.671883583,0,0,15.15084076,0,10.25690651,0,0,0,5.633839607,0,0,13.87639904,0,0,0.014137916,0.178999156,20.49299049,11.99769974,8.014616966,0,0,22.06776428,0,0,5.989943027,11.41050434,0,0,0,12.27029324,12.64422321,9.434118271,7.474006176,0,0,0,17.21522141,0,1.275492787,0
SPOT,10.36684227,0,0,3.562120438,0,0,0,0,2.235213041,3.899519682,5.059936523,0,10.80631065,0,10.46893501,6.584658623,0,0,2.462151766,2.7990098,5.534626484,0,0,21.96425247,2.947484255,0,4.595955372,0,8.772445679,0,0,0,4.144142151,6.808889866,10.86196899,0,0,3.655428648,8.809432983,0,0,17.76561546,0,6.747581005,5.900030613,0,3.339753866,7.996202469,11.30358219,0,0,0,4.97288847,0,6.013810158,3.170883417,6.041622639,0,12.9816637,0
SPOT,2.164015055,0,0,0,19.70687294,18.44638252,0,0,10.59749794,7.857104778,4.945316792,0,7.310061932,0,9.544330597,6.726671219,0,0,22.11335754,9.799448013,0,0,18.7822628,0,18.27098846,0,0,5.33089304,5.425024033,0,0,17.19453239,0,0,3.826246023,0,22.5148735,18.27494621,3.218582153,0,0,29.97624207,0,0,10.25171947,13.33491421,7.302122116,0,0,12.70157337,16.00807953,8.629012108,8.092526436,0,0,0,14.42984104,0,2.981374741,0
SPOT,13.77670765,0,0,0,14.20031261,10.85426331,0,0,18.65642357,14.39477825,7.91661644,0,12.97162724,0,6.57487011,15.53027725,0,0,7.140208244,8.769132614,1.790443182,0,0,14.36145115,7.055186272,0,9.087867737,5.39179945,5.98235178,0,0,0,0,12.75118446,14.39787865,0,21.94910431,4.719913483,20.54904747,0,0,21.11211205,0,1.83032167,8.961579323,0,4.440083981,0,0,0,10.00310993,0,10.72530746,0,0,0,15.72850418,0,18.00576782,0
SPOT,5.160862446,0,0,0.991894007,0,0,0,0,4.706852913,8.011788368,4.269575119,0,6.910235882,0,9.554986,7.515775681,0,0,1.088342905,6.618910789,8.731934547,0,0,12.31754112,0,0,2.516180754,0,10.64167595,0,0,0,12.71336651,9.38939476,10.16625214,0,0,9.480951309,10.91947746,0,0,11.23784161,0,6.205891609,4.416052818,0,3.530970335,7.04823637,17.36184692,0,0,0,8.513783455,0,6.458177567,0.723071277,6.002173901,0,13.81538486,0
SPOT,10.36990166,0,0,1.845229983,0,0,0,0,3.145051956,3.996206522,3.406881332,0,10.18738174,0,7.097363472,5.275652885,0,0,0,0.747285664,14.84672165,0,0,19.67876244,5.506828785,0,7.16506958,0,15.22686481,0,0,0,10.99584293,5.048322678,13.99991608,0,0,3.471168995,8.479926109,0,0,12.99575615,0,4.737380028,0.189978525,0,6.821817875,12.90124416,11.22911167,0,0,0,5.48550272,0,5.952517509,0,6.94814539,0,18.78842163,0
SPOT,0,0,0,0,11.59687519,11.09207344,0,0,3.02001977,13.97481441,2.460862398,0,1.560055733,0,0,7.585356236,0,0,14.58803082,5.399253845,0,0,17.21818733,0,14.93712521,0,0,0,0,0,0,28.72451782,0,0,0,4.060635567,12.99600792,7.031073093,1.270481586,0,0,22.15999985,0,0,3.253848076,19.29124832,2.160954237,0,0,8.492874146,13.64744091,12.13536835,4.132811069,0,0,3.574007034,18.00339127,0,0,0
SPOT,12.09660244,0,0,0,19.17251587,7.329471111,0,0,24.03318214,14.45918465,6.505529404,0,5.051523685,0,2.910489798,13.44172859,0,0,11.08781624,9.110210419,2.043488264,0,0,2.424494743,0,0,13.43976212,3.79828763,3.963154316,0,0,0,0,15.88747215,14.69861984,0,14.24258804,0,23.06851196,0,0,17.34435081,0,0,1.745790601,0,0,0.809482038,0,0,13.30813217,0,4.866775036,0,0,0,13.15570545,0,13.56047535,0
