X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,Y,검증
0.375674838,0.382003519,0.620242122,0.439368796,0.000141939,0.339550647,0.941679627,0.509454233,0.331254871,0.498293515,0.972070431,0.213249199,0.466572624,0.167568469,0.055998032,0.933645782,0.476491966,0.826313253,0.820606503,0.268976609,0.737162393,0.431324521,0.450372702,0.929056986,0.963074825,0.951611218,0.473875676,0.539059204,0.598007968,0.456702991,0.070023951,0.092681408,0.060636253,0.020047929,0.939363747,0.515283124,0.618404276,0.295308391,0.747537964,0.077244908,0.216123186,0.23996224,0.641725164,0.492085694,0.431486593,0.02250038,0.358083219,0.067449966,0.844045369,0.819277108,0.2,0.90529695,0.82437276,0.475462078,0.145720392,0.542992234,0.127162406,0.245014974,0.022869317,0.324720263,0.183805667,0.625447767,7.29e-05,0.710662901,0.326343783,0.215513146,0.929055149,0.054745963,0.0,0.346016647,0.762475822,0.558687421,-1,0
0.417804309,0.162762291,0.542256743,0.412971219,0.000229743,0.468320986,0.951788491,0.687150838,0.614964926,0.599544937,0.950212508,0.176054545,0.469041232,0.155668864,0.056066123,0.987173162,0.404275716,0.819277108,0.842528316,0.09684976,0.84417094,0.474591251,0.563013438,0.709791727,0.927854638,0.687248655,0.496097297,0.582020813,0.441832669,0.954618591,0.069537797,0.103283552,0.062739652,0.021692435,0.937260348,0.512683842,0.595371802,0.293472344,0.752379378,0.077877221,0.17996225,0.21749528,0.407227512,0.243994779,0.47988959,0.22464602,0.200680706,0.063380914,0.839319471,0.850787766,0.17037037,0.969502408,0.551971326,0.716220523,0.132877331,0.486268079,0.38919012,0.155777301,0.049244984,0.384236013,0.205622295,0.446014714,5.65e-05,0.736280001,0.190920614,0.273335444,0.861373089,0.041322713,0.0,0.309155767,0.928046422,0.461085402,-1,0
0.449185301,0.353429598,0.641538498,0.406477187,0.00078969,0.375604559,0.932348367,0.541039966,0.330475448,0.511945392,0.894656952,0.190081055,0.438354184,0.164818807,0.062255267,0.961026147,0.41833422,0.825574297,0.762148338,0.192335932,0.825846154,0.446608231,0.255529998,0.928044547,0.971258769,0.959184206,0.575978378,0.320313599,0.444621514,0.514481094,0.191696141,0.068586783,1.0,0.510064832,0.0,0.53713026,0.594368031,1.0,0.178258508,0.132941124,0.222361824,0.370106986,0.301599889,0.172647056,0.5579653,0.374968961,0.200153772,0.029037693,0.844045369,0.827618165,0.074074074,0.961476726,0.76344086,0.721319312,0.197023644,0.444892263,0.613348825,0.085365765,0.100108779,0.557122708,0.279243528,0.338962469,8.02e-05,0.822907875,0.123357796,0.417353047,0.893347729,0.05066274,0.0,0.279131986,0.536170213,0.230963399,-1,0
0.526544992,0.565792726,0.496172724,0.255507253,0.000553573,0.449927952,0.947900467,0.538031801,0.512860483,0.41410694,0.916211293,0.187031621,0.290769604,0.154280604,0.0467133,0.970892945,0.445369806,0.846040161,0.745341615,0.119506311,0.834188034,0.413348448,0.566351326,0.707983801,0.924590803,0.668942915,0.432432432,0.671881592,0.657370518,0.938126234,0.165189622,0.079233393,0.057244648,0.012368121,0.942755352,0.442009673,0.573912808,0.327314665,0.907658881,0.078562226,0.19135681,0.470106986,0.314185263,0.213222606,0.911967666,0.510873715,0.280821089,0.687617566,0.830812854,0.826691381,0.177777778,0.947030498,0.670250896,0.535054175,0.166799487,0.477963212,0.480721232,0.157770874,0.065570403,0.227038082,0.166976927,0.457806084,9.67e-05,0.758443124,0.203651353,0.425988612,0.85894047,0.051323944,0.0,0.205707491,0.699806576,0.409760202,-1,0
0.522124904,0.254780497,0.496172724,0.255507253,0.000553573,0.449927952,0.947900467,0.654490761,0.53390491,0.518771331,0.966302368,0.241902545,0.393965497,0.185233942,0.047872876,0.982733103,0.549238157,0.826441767,0.786993058,0.256074962,0.663521368,0.508168182,0.468912679,0.933034423,0.979004287,0.951885413,0.428227027,0.48045282,0.498406375,0.525488188,0.097212868,0.063015735,0.051759709,0.01102113,0.948240291,0.430362254,0.56075527,0.300512063,0.14838344,0.139290598,0.551964519,0.218565135,0.599212654,0.622239222,0.61159306,0.263823436,0.652551571,0.763482801,0.845935728,0.830398517,0.748148148,0.805778491,0.756272401,0.657584449,0.116999782,0.761276777,0.293226612,0.203538932,0.096232323,0.457813822,0.253240589,0.65298967,8.48e-05,0.676506768,0.322360811,0.149265841,0.937785585,0.043698116,0.0,0.270214031,0.743520309,0.424484645,-1,0
0.400711129,0.439384025,0.461173253,0.253550963,0.000109889,0.464454353,0.955676516,0.842071336,0.199532346,0.028441411,0.897692775,0.190893719,0.258388641,0.146131316,0.051915637,0.960532807,0.441828252,0.87135743,0.796127147,0.242683822,0.719726496,0.477560274,0.643658878,0.928912352,0.97744544,0.956938424,0.357356757,0.265609619,0.332669323,0.494697579,0.062058169,0.113885695,0.04813663,0.008676974,0.95186337,0.339222847,0.680475299,0.267592379,0.743523133,0.112127495,0.379109395,0.408558842,0.390775073,0.361392909,0.449526814,0.33076921,0.362136304,0.367094737,0.827977316,0.860982391,0.451851852,0.786516854,0.376344086,0.486297004,0.167841927,0.640538819,0.421938205,0.183894946,0.044467402,0.222207334,0.123196889,0.590289306,8.4e-05,0.722295787,0.277805353,0.392649335,0.924731865,0.030125107,0.0,0.21313912,0.405029014,0.43079512,-1,0
0.564450099,0.563509721,0.580441913,0.293164273,7.63e-05,0.457945591,0.933903577,0.58036098,0.346063913,0.523321957,0.949301761,0.210026337,0.343685683,0.181029689,0.05615454,0.984213123,0.469915102,0.819277108,0.843624406,0.235341422,0.716923077,0.479071779,0.479263589,0.925441134,0.96955378,0.949757142,0.512313514,0.691393616,0.634262948,0.491223579,0.073904259,0.058657994,0.046063424,0.011583466,0.953936576,0.418747738,0.594476547,0.286257323,0.905297216,0.081592058,0.505066179,0.389301447,0.281092146,0.310525871,0.909207413,0.541918206,0.442652832,0.737619444,0.884688091,0.897126969,0.0,0.741573034,0.548387097,0.891969407,0.1792276,0.687721126,0.447930114,0.158826982,0.071090879,0.169445228,0.132380757,0.549620149,7.96e-05,0.736291139,0.265694535,0.478903155,0.906838451,0.040691105,0.0,0.241973841,0.795744681,0.452250736,-1,0
0.320823343,0.519652751,0.496172724,0.255507253,0.000553573,0.449927952,0.947900467,0.826815642,0.343725643,0.411831627,0.915907711,0.241809161,0.338447841,0.177361573,0.05368498,0.952639369,0.536735006,0.838425703,0.7665327,0.124261389,0.817367521,0.499180145,0.563523633,0.72533989,0.912071317,0.660220922,0.524324324,0.492195191,0.490039841,0.92364514,0.032728392,0.114412944,0.058703944,0.024062746,0.941296056,0.552693054,0.585469738,0.297384324,0.760527124,0.107938423,0.157671063,0.415796098,0.350863827,0.220604325,0.995761041,0.385261944,0.224588271,0.555300075,0.865784499,0.88137164,0.148148148,0.975922953,0.519713262,0.737253027,0.148620961,0.484473642,0.493674154,0.152378016,0.071163827,0.311278796,0.18026888,0.451666524,8.79e-05,0.713306289,0.172148312,0.411713185,0.846526622,0.044891952,0.0,0.658145065,0.649903288,0.445940261,-1,2
0.755068422,0.433189373,0.542256743,0.412971219,0.000229743,0.468320986,0.951788491,0.075204125,0.655494934,0.496018203,0.884031573,0.233046622,0.307847513,0.157059973,0.055802907,0.955599408,0.515268105,0.834698795,0.844355133,0.231775113,0.710290598,0.515071155,0.407395237,0.922548452,0.972427903,0.949065128,0.538140541,0.597665589,0.671314741,0.486689095,0.073904259,0.058657994,0.046063424,0.011583466,0.953936576,0.418747738,0.594476547,0.286257323,0.905297216,0.081592058,0.177200459,0.349339207,0.30215275,0.161297066,0.571865142,0.385043001,0.181174201,0.061589193,0.827032136,0.811862836,0.17037037,0.982343499,0.749103943,0.775971957,0.167445241,0.494664499,0.418796798,0.154442094,0.034133942,0.224045604,0.142202722,0.444408181,8.94e-05,0.754865393,0.202566315,0.435794444,0.873944031,0.035768964,0.0,0.282996433,0.984526112,0.453512831,-1,0
0.597315327,0.510884265,0.53815473,0.284460252,0.000570361,0.442052499,0.935458787,0.747529007,0.395167576,0.505119454,0.88767456,0.212703347,0.320126957,0.156683558,0.056069172,0.954119388,0.475281289,0.834891566,0.840336134,0.123037656,0.803965812,0.46371384,0.564206776,0.716083309,0.918501559,0.659633363,0.452254054,0.597665589,0.605976096,0.929057266,0.092757204,0.051200285,0.062538369,0.01744876,0.937461631,0.429572599,0.546756735,0.311565253,0.902108967,0.092473107,0.540095186,0.166268093,0.37855432,0.361979977,0.519716088,0.294432711,0.418067544,0.074034574,0.878071834,0.861909175,0.444444444,0.858747994,0.76344086,0.866475462,0.163373386,0.642886643,0.406575437,0.175602168,0.052799609,0.242914904,0.160231192,0.560179121,8.89e-05,0.759872484,0.288076294,0.322835016,0.912026818,0.048869008,0.0,0.3156956,0.847969052,0.527976441,-1,0
0.415896006,0.46059998,0.698663468,0.446601286,0.000197063,0.364569163,0.936236392,0.877954448,0.406858924,0.377701934,0.846083789,0.19962513,0.322861504,0.14266504,0.054378083,0.908978786,0.453523566,0.83653012,0.801242236,0.110205937,0.841299145,0.401384643,0.567674374,0.705452705,0.915724864,0.658784666,0.32912973,0.910174378,0.782071713,0.95487457,0.140092503,0.124570419,0.053309582,0.00740191,0.946690418,0.288586188,0.453595942,0.267269456,0.862551071,0.078087992,0.344763598,0.249590938,0.487940807,0.426381835,0.565063091,0.212630865,0.37778691,0.015007664,0.84120983,0.838739574,0.511111111,0.863563403,0.64874552,0.41762269,0.220040003,0.600422364,0.411954557,0.16855659,0.047758125,0.450463094,0.241417316,0.535250366,8.61e-05,0.783666686,0.27661735,0.322396396,0.921144242,0.03298236,0.0,0.341854935,0.66073501,0.148506521,-1,0
0.496501443,0.649289651,0.53470706,0.293404082,0.000579519,0.366360293,0.942457232,0.633648474,0.427903352,0.443686007,0.956587735,0.211202531,0.324653701,0.152163116,0.06052251,0.975826344,0.462935397,0.833702811,0.877603215,0.103702668,0.844991453,0.48824875,0.558629218,0.704946485,0.921814108,0.668773176,0.433032432,0.761707214,0.679681275,0.94353836,0.167169917,0.078464754,0.050370862,0.013084118,0.949629138,0.467476064,0.621659749,0.325266411,0.907540798,0.099270469,0.246494204,0.487916929,0.23239589,0.147175178,0.914136435,0.481164242,0.202503434,0.832238877,0.839319471,0.848934198,0.140740741,0.959871589,0.562724014,0.549075844,0.178729969,0.547118219,0.425768138,0.142374657,0.060201724,0.171751293,0.144851796,0.433035811,5.44e-05,0.709458774,0.17719644,0.241078434,0.843764914,0.050643686,0.0,0.414982164,0.639071567,0.405553218,-1,0
0.408148619,0.499629193,0.618190723,0.408457622,0.000158369,0.502581646,0.937791602,0.577997422,0.501169135,0.373151308,0.908925319,0.22108012,0.295660569,0.176693385,0.05975217,0.986926492,0.483708636,0.834891566,0.755571794,0.097409181,0.821128205,0.500678151,0.560592172,0.719699161,0.913143024,0.653849167,0.583183784,0.624982422,0.501195219,0.936297813,0.061201825,0.15202546,0.064500871,0.023059042,0.935499129,0.536998651,0.666259733,0.291055035,0.738563635,0.1117323,0.553333835,0.249150409,0.596787772,0.662507894,0.747929811,0.441161785,0.760680772,0.850543197,0.833648393,0.836886006,0.82962963,0.820224719,0.609318996,0.466857871,0.137128761,0.797029209,0.186375764,0.22203783,0.072738654,0.364534556,0.226066046,0.70157281,0.000100201,0.742636012,0.399801171,0.4051947,0.991113321,0.036841386,0.0,0.324613555,0.839071567,0.514093395,-1,0
0.493369868,0.467041836,0.53815473,0.284460252,0.000570361,0.442052499,0.935458787,0.409110443,0.426344505,0.344709898,0.969945355,0.165201982,0.696349698,0.193503276,0.05383234,0.984953133,0.38798112,0.831742972,0.792108148,0.104541799,0.830564103,0.47211482,0.566662631,0.713190628,0.918501559,0.670666423,0.32972973,0.726550415,0.692430279,0.944598844,0.088680651,0.059540976,0.041665409,0.014843053,0.958334591,0.433356365,0.571091397,0.312663191,0.887230475,0.100324324,0.189252174,0.331466331,0.333966728,0.196017496,0.530067035,0.260013297,0.14604526,0.042654037,0.854442344,0.849860982,0.007407407,0.980738363,0.670250896,0.733269598,0.093259549,0.442174158,0.585119201,0.093768431,0.093145963,0.567827927,0.287825333,0.3471073,7.96e-05,0.778829138,0.109387926,0.273277391,0.813343982,0.040476198,0.0,0.348394768,0.600773694,0.279764409,-1,0
0.528290193,0.5138798,0.567786315,0.384217491,0.000701887,0.524346842,0.944790047,0.577567684,0.265003897,0.022753129,0.97328476,0.213419291,0.419362671,0.1399636,0.061891439,0.994573261,0.464329184,0.833702811,0.75520643,0.121778959,0.848068376,0.483876192,0.561474205,0.709647093,0.919962977,0.678696402,0.414416216,0.367177612,0.40438247,0.957544065,0.165189622,0.079233393,0.057244648,0.012368121,0.942755352,0.442009673,0.573912808,0.327314665,0.907658881,0.078562226,0.304578668,0.380113279,0.245344404,0.142139509,0.601932177,0.336619256,0.160521035,0.024816086,0.833648393,0.84708063,0.140740741,0.958266453,0.534050179,0.535213512,0.166730498,0.505280569,0.508477494,0.135120969,0.054871664,0.227357781,0.146605248,0.428314631,5.5e-05,0.749555104,0.1750079,0.337341732,0.829255625,0.063757689,0.0,0.245838288,0.375241779,0.404291123,-1,0
0.390223614,0.188020765,0.542256743,0.412971219,0.000229743,0.468320986,0.951788491,0.700042974,0.527669525,0.478953356,0.952641166,0.18242912,0.545313692,0.153723917,0.056208402,0.973359645,0.416324324,0.826313253,0.790646693,0.23981679,0.720888889,0.504463653,0.505162484,0.938313567,0.974766173,0.952956077,0.480481081,0.648432007,0.560956175,0.434944782,0.058721996,0.093145133,0.045761501,0.017697234,0.954238499,0.297371105,0.50937305,0.595635927,0.747537964,0.077244908,0.484749354,0.310950283,0.355808452,0.36067464,0.815753155,0.502476457,0.490073589,0.895830985,0.878071834,0.861909175,0.444444444,0.858747994,0.76344086,0.866475462,0.176442181,0.669335265,0.353558826,0.180668275,0.068257692,0.182353079,0.152758588,0.565482126,8.1e-05,0.733838333,0.28976705,0.197255123,0.921733026,0.040231254,0.0,0.303210464,0.814700193,0.414808582,-1,0
0.300941104,0.442161439,0.574943236,0.358184889,0.000562102,0.414818415,0.945567652,0.578642028,0.446609509,0.56996587,0.908318154,0.18847018,0.281750804,0.15223433,0.061436146,0.968426246,0.416946896,0.834891566,0.899525027,0.125415195,0.836717949,0.432761797,0.563480396,0.706682094,0.922252533,0.668616493,0.594594595,0.52735199,0.558964143,0.946975792,0.092757204,0.051200285,0.062538369,0.01744876,0.937461631,0.429572599,0.546756735,0.311565253,0.902108967,0.092473107,0.270021538,0.316299559,0.386018688,0.294529367,0.881111987,0.379339807,0.324521824,0.57088864,0.833648393,0.829471733,0.214814815,0.929373997,0.663082437,0.482950924,0.151115715,0.542603643,0.432567347,0.166301908,0.081989152,0.299717913,0.192049965,0.490080023,9.21e-05,0.69216785,0.200642644,0.353173523,0.861751988,0.046738125,0.0,0.268133175,0.896324952,0.545645772,-1,0
0.421229469,0.530544286,0.5364089,0.386306835,0.000262601,0.482633045,0.953343701,0.741727546,0.523772408,0.43003413,0.897996357,0.164471585,0.311489721,0.153625235,0.065990095,0.962506167,0.360792584,0.821333333,0.80891487,0.217684696,0.776615385,0.465252333,0.520693174,0.925151866,0.980222136,0.961900037,0.422221622,0.738292786,0.744621514,0.484348716,0.060216138,0.080599158,0.047562976,0.014519383,0.952437024,0.414141414,0.625647704,0.29061217,0.900219635,0.084753622,0.378793844,0.267275016,0.415474482,0.369186021,0.81910489,0.321325298,0.383707462,0.623528851,0.896975425,0.91102873,0.133333333,0.934189406,0.537634409,0.629541109,0.202318021,0.583757698,0.522377141,0.12779629,0.110705068,0.532588152,0.291919357,0.456443426,9.22e-05,0.743086477,0.187990016,0.39579155,0.851791619,0.049097876,0.0,0.308858502,0.746615087,0.481278923,-1,0
0.215605683,0.515537524,0.5364089,0.386306835,0.000262601,0.482633045,0.953343701,0.532445208,0.423226812,0.324232082,0.879781421,0.167040759,0.329955137,0.159025675,0.067401708,0.954859398,0.362778784,0.829783133,0.818414322,0.246914444,0.815521368,0.551245977,0.519724668,0.915172115,0.964779813,0.953478352,0.442643243,0.585923218,0.46812749,0.472281138,0.031443876,0.099891374,0.059337983,0.020875086,0.940662017,0.550422795,0.607525569,0.301822208,0.776232199,0.10651572,0.554911588,0.286028949,0.470099545,0.489630681,0.446963722,0.410045204,0.600641932,0.090869234,0.808128544,0.77386469,0.711111111,0.820224719,0.888888889,0.667941364,0.224554706,0.728928078,0.432653413,0.167031264,0.066311687,0.429541608,0.236065554,0.580821618,0.000103116,0.819363557,0.339726397,0.242730631,0.93967327,0.052167497,0.0,0.299940547,0.674661509,0.200252419,-1,2
0.350083998,0.584798383,0.53470706,0.293404082,0.000579519,0.366360293,0.942457232,0.578856897,0.298519096,0.356086462,0.899514268,0.2119018,0.323630414,0.167328174,0.060261326,0.9425259,0.464844045,0.835759036,0.904640117,0.032900948,0.839452991,0.517358651,0.56254648,0.719916112,0.914701871,0.66048206,0.33212973,0.832020813,0.662549801,0.921743582,0.100896931,0.061973942,0.041625152,0.008130985,0.958374848,0.426216563,0.561894685,0.307542557,0.886994308,0.093500615,0.550569149,0.295342983,0.466772002,0.492987423,0.457413249,0.21765587,0.475039396,0.084070683,0.807183365,0.819277108,0.837037037,0.794542536,0.53046595,0.626991714,0.241995661,0.754082752,0.344780102,0.182657472,0.020958177,0.348718853,0.19369443,0.617893445,9.87e-05,0.775127652,0.345942645,0.346651352,0.934451697,0.061059502,0.0,0.201843044,0.594970986,0.486327303,-1,0
0.495441275,0.40317585,0.601302322,0.29974358,3.61e-05,0.46763764,0.941679627,0.794585303,0.41309431,0.337883959,0.971766849,0.182406886,0.337655806,0.141459494,0.05648483,0.985693143,0.415695288,0.831550201,0.857508221,0.235271494,0.758769231,0.597940582,0.51335155,0.920957478,0.98002728,0.946323184,0.445043243,0.671881592,0.688047809,0.480691874,0.10590119,0.069133089,0.063424011,0.014290525,0.936575989,0.420590267,0.564824611,0.331134382,0.921592707,0.060304195,0.194251769,0.460667086,0.274435578,0.150029353,0.61612776,0.416306435,0.179351473,0.024975513,0.833648393,0.84708063,0.140740741,0.958266453,0.534050179,0.535213512,0.164272775,0.485157237,0.48605732,0.142308528,0.046680527,0.238747062,0.158750207,0.423450166,6.5e-05,0.761222641,0.185175165,0.197269405,0.848589707,0.050603073,0.0,0.319262782,0.43172147,0.446781658,-1,0
0.480452121,0.213424654,0.496172724,0.255507253,0.000553573,0.449927952,0.947900467,0.700257843,0.522213562,0.418657565,0.941105039,0.19075809,0.306714382,0.153148714,0.069536912,0.955352738,0.404213243,0.81384739,0.774570698,0.106115171,0.828307692,0.469908298,0.563679286,0.701330633,0.922252533,0.659528908,0.445643243,0.441393616,0.422310757,0.913186572,0.110517419,0.125021439,0.056872276,0.013868773,0.943127724,0.499358405,0.567917311,0.290759791,0.743405049,0.067891948,0.152827796,0.31938326,0.381505383,0.224304635,0.577484227,0.316228203,0.213229361,0.018304779,0.829867675,0.81742354,0.162962963,0.971107544,0.731182796,0.732791587,0.147670845,0.476964268,0.416516051,0.161519278,0.040521216,0.315681711,0.182042547,0.452614523,9.68e-05,0.756823183,0.207847356,0.415364974,0.872281131,0.040567575,0.0,0.337395957,0.687040619,0.411442995,-1,0
0.484301349,0.315258329,0.542256743,0.412971219,0.000229743,0.468320986,0.951788491,0.749892566,0.588464536,0.500568828,0.976927747,0.191002667,0.2521622,0.159138599,0.054633169,0.930932412,0.436276801,0.81384739,0.842893679,0.294045663,0.704410256,0.549666997,0.379792809,0.95581429,0.970625487,0.948817047,0.467264865,0.328118408,0.411155378,0.46412638,0.396464906,0.085020423,0.95749927,0.476566612,0.04250073,0.551344059,0.604270096,0.960695668,0.149564273,0.164398684,0.66428894,0.22246696,0.294283741,0.339509042,0.535193218,0.332491382,0.418564651,0.042012206,0.898865784,0.893419833,0.444444444,0.781701445,0.684587814,0.750796686,0.164973315,0.737436396,0.458430158,0.149491226,0.058855397,0.235500705,0.160060681,0.545694275,8.42e-05,0.75606952,0.280762225,0.282997066,0.909004989,0.047514414,0.0,0.326099881,0.803868472,0.369373159,-1,2
